game_id,date,season,week,home_team,away_team,home_score,away_score,neutral_site,home_rating_pre,away_rating_pre,home_rating_post,away_rating_post,rating_diff,expected_home_win_prob,actual_home_result,margin
2024_17_MIA_CLE,2024-12-29,2024,17,CLE,MIA,3.0,20.0,False,1437.6363651438505,1507.7144493071305,1428.4786061642858,1516.8722082866952,-15.078084163279982,0.4783145050902864,0.0,-17.0
2024_17_TEN_JAX,2024-12-29,2024,17,JAX,TEN,20.0,13.0,False,1451.0679252925784,1425.5783342994746,1454.845755323347,1421.800504268706,80.48959099310377,0.6138051104710229,1.0,7.0
2024_17_GB_MIN,2024-12-29,2024,17,MIN,GB,27.0,25.0,False,1551.6110493626616,1570.3105578232612,1553.4968055753443,1568.4248016105785,36.300491539400355,0.552051341274216,1.0,2.0
2024_17_LV_NO,2024-12-29,2024,17,NO,LV,10.0,25.0,False,1488.311648139945,1434.7011783897804,1477.6727305038494,1445.340096025876,108.61046975016461,0.6514030341466673,0.0,-15.0
2024_17_IND_NYG,2024-12-29,2024,17,NYG,IND,45.0,33.0,False,1397.3193108942562,1478.3982077266774,1405.3135000335474,1470.4040185873862,-26.07889683242115,0.4625397765633837,1.0,12.0
2024_17_DAL_PHI,2024-12-29,2024,17,PHI,DAL,41.0,7.0,False,1565.425387545675,1499.2156907614312,1574.961214079013,1489.6798642280933,121.20969678424376,0.6676863115854652,1.0,34.0
2024_17_CAR_TB,2024-12-29,2024,17,TB,CAR,48.0,14.0,False,1538.405434425217,1385.2776444378983,1544.6609575221512,1379.022121340964,208.1277899873187,0.7681830263457619,1.0,34.0
2024_17_ATL_WAS,2024-12-29,2024,17,WAS,ATL,30.0,24.0,False,1482.883475391082,1476.2391299856258,1486.5553075754362,1472.5672978012715,61.64434540545608,0.5877940133277666,1.0,6.0
2024_17_DET_SF,2024-12-30,2024,17,SF,DET,34.0,40.0,False,1537.5542056043819,1602.7920516366414,1533.0552026486475,1607.2910545923758,-10.23784603225954,0.4852708180711854,0.0,-6.0
2024_18_CLE_BAL,2025-01-04,2024,18,BAL,CLE,35.0,10.0,False,1613.7279814710037,1428.4786061642858,1617.997281345612,1424.2093062896774,240.24937530671787,0.7994702290661978,1.0,25.0
2024_18_CIN_PIT,2025-01-04,2024,18,PIT,CIN,17.0,19.0,False,1515.5863390699453,1514.2084111293423,1513.1804228164044,1516.6143273828832,56.37792794060306,0.580429661555786,0.0,-2.0
2024_18_SF_ARI,2025-01-05,2024,18,ARI,SF,47.0,24.0,False,1455.2419805162594,1533.0552026486475,1467.7697725124804,1520.5274106524266,-22.81322213238809,0.46721623603818013,1.0,23.0
2024_18_CAR_ATL,2025-01-05,2024,18,ATL,CAR,38.0,44.0,False,1472.5672978012715,1379.022121340964,1466.7056565036075,1384.883762638628,148.5451764603074,0.7016347939685891,0.0,-6.0
2024_18_WAS_DAL,2025-01-05,2024,18,DAL,WAS,19.0,23.0,False,1489.6798642280933,1486.5553075754362,1485.7602079943285,1490.474963809201,58.12455665265702,0.5828762220175877,0.0,-4.0
2024_18_KC_DEN,2025-01-05,2024,18,DEN,KC,38.0,0.0,False,1523.1554584314488,1596.3638143968205,1540.8024615144147,1578.7168113138546,-18.208355965371766,0.4738200334704828,1.0,38.0
2024_18_MIN_DET,2025-01-05,2024,18,DET,MIN,31.0,9.0,False,1607.2910545923758,1553.4968055753443,1614.7288663624674,1546.0589938052526,108.79424901703146,0.6516432247401034,1.0,22.0
2024_18_CHI_GB,2025-01-05,2024,18,GB,CHI,22.0,24.0,False,1568.4248016105785,1455.7098469054358,1565.6586516492898,1458.4759968667245,167.71495470514265,0.7242106366201316,0.0,-2.0
2024_18_JAX_IND,2025-01-05,2024,18,IND,JAX,26.0,23.0,False,1470.4040185873862,1454.845755323347,1472.5816450363407,1452.6681288743926,70.55826326403917,0.6001682053651546,1.0,3.0
2024_18_SEA_LA,2025-01-05,2024,18,LA,SEA,25.0,30.0,False,1513.051545589503,1495.1072324225122,1508.3605568104772,1499.798221201538,72.9443131669907,0.6034596125067022,0.0,-5.0
2024_18_LAC_LV,2025-01-05,2024,18,LV,LAC,20.0,34.0,False,1445.340096025876,1520.2231470832821,1437.491173279004,1528.072069830154,-19.883051057406192,0.47141718593183174,0.0,-14.0
2024_18_BUF_NE,2025-01-05,2024,18,NE,BUF,23.0,16.0,False,1401.566314667002,1605.9624104355134,1408.1014028868387,1599.4273222156767,-149.3960957685115,0.2973407961089631,1.0,7.0
2024_18_MIA_NYJ,2025-01-05,2024,18,NYJ,MIA,32.0,20.0,False,1448.5610394174178,1516.8722082866952,1456.3608774423628,1509.0723702617502,-13.31116886927748,0.4808530555292975,1.0,12.0
2024_18_NYG_PHI,2025-01-05,2024,18,PHI,NYG,20.0,13.0,False,1574.961214079013,1405.3135000335474,1576.8615692364172,1403.4131448761432,224.6477140454656,0.7846843077330986,1.0,7.0
2024_18_NO_TB,2025-01-05,2024,18,TB,NO,27.0,19.0,False,1544.6609575221512,1477.6727305038494,1548.111910804894,1474.2217772211065,121.98822701830181,0.6686799420717385,1.0,8.0
2024_18_HOU_TEN,2025-01-05,2024,18,TEN,HOU,14.0,23.0,False,1421.800504268706,1511.092432296945,1416.353247045975,1516.539689519676,-34.291928028239,0.4508095778754729,0.0,-9.0
2024_19_PIT_BAL,2025-01-11,2024,19,BAL,PIT,28.0,14.0,False,1617.997281345612,1513.1804228164044,1622.2708692309222,1508.9068349310942,159.8168585292076,0.7150379877860857,1.0,14.0
2024_19_LAC_HOU,2025-01-11,2024,19,HOU,LAC,32.0,12.0,False,1516.539689519676,1528.072069830154,1525.7249102697338,1518.8868490800962,43.467619689521825,0.5622305838809558,1.0,20.0
2024_19_DEN_BUF,2025-01-12,2024,19,BUF,DEN,31.0,7.0,False,1599.4273222156767,1540.8024615144147,1607.1621094108486,1533.067674319243,113.62486070126192,0.6579286784360348,1.0,24.0
2024_19_GB_PHI,2025-01-12,2024,19,PHI,GB,22.0,10.0,False,1576.8615692364172,1565.6586516492898,1582.7143483878867,1559.8058724978202,66.20291758712733,0.5941370867145044,1.0,12.0
2024_19_WAS_TB,2025-01-12,2024,19,TB,WAS,20.0,23.0,False,1548.111910804894,1490.474963809201,1544.6460121728833,1493.9408624412117,112.63694699569305,0.6566476486019326,0.0,-3.0
2024_19_MIN_LA,2025-01-13,2024,19,LA,MIN,27.0,9.0,False,1508.3605568104772,1546.0589938052526,1517.8119169680174,1536.6076336477124,17.30156300522458,0.5248783893288297,1.0,18.0
2024_20_WAS_DET,2025-01-18,2024,20,DET,WAS,31.0,45.0,False,1614.7288663624674,1493.9408624412117,1603.8533107549833,1504.8164180486958,175.78800392125572,0.7333951598619018,0.0,-14.0
2024_20_HOU_KC,2025-01-18,2024,20,KC,HOU,23.0,14.0,False,1578.7168113138546,1525.7249102697338,1582.7096488827692,1521.7320727008191,107.99190104412082,0.65059402997875,1.0,9.0
2024_20_BAL_BUF,2025-01-19,2024,20,BUF,BAL,27.0,25.0,False,1607.1621094108486,1622.2708692309222,1609.0211816663225,1620.4117969754484,39.8912401799264,0.557157166672342,1.0,2.0
2024_20_LA_PHI,2025-01-19,2024,20,PHI,LA,28.0,22.0,False,1582.7143483878867,1517.8119169680174,1585.5628901572136,1514.9633751986905,119.90243141986934,0.6660145032895062,1.0,6.0
2024_21_BUF_KC,2025-01-26,2024,21,KC,BUF,32.0,29.0,False,1582.7096488827692,1609.0211816663225,1585.290300824181,1606.4405297249107,28.688467216446725,0.5411924469599261,1.0,3.0
2024_21_WAS_PHI,2025-01-26,2024,21,PHI,WAS,55.0,23.0,False,1585.5628901572136,1504.8164180486958,1594.1086168948423,1496.2706913110671,135.74647210851776,0.6859859696932659,1.0,32.0
2024_22_KC_PHI,2025-02-09,2024,22,PHI,KC,40.0,22.0,False,1594.1086168948423,1585.290300824181,1601.9599902665861,1577.4389274524372,63.81831607066124,0.5908227832002695,1.0,18.0
